"AUDIOFILE"                 ,"FOREIGNWORD"   ,"LEVEL","NATIVEWORD"
"/st/snw/kill.mp3"          ,"kill"          ,"A2"   ,"öl, megöl"
"/st/snw/steal.mp3"         ,"steal"         ,"A2"   ,"lop, ellop"
"/st/snw/police.mp3"        ,"police"        ,"A2"   ,"rendőrség"
"/st/snw/police_officer.mp3","police officer","A2"   ,"rendőr, rendőrtiszt"
"/st/snw/police_station.mp3","police station","A2"   ,"rendőrőrs, rendőrkapitányság"
"/st/snw/policeman.mp3"     ,"policeman"     ,"A2"   ,"rendőr"
"/st/snw/policewoman.mp3"   ,"policewoman"   ,"A2"   ,"rendőrnő"
