"AUDIOFILE"            ,"FOREIGNWORD"          ,"LEVEL","NATIVEWORD"
"/st/snw/prepare.mp3"  ,"prepare"              ,"A2"   ,"készül, felkészül; felkészít"
"/st/snw/try.mp3"      ,"try"                  ,"A2"   ,"próbál, megpróbál"
"/st/snw/plan.mp3"     ,"plan"                 ,"A2"   ,"terv"
"/st/snw/carefully.mp3","carefully"            ,"A2"   ,"gondosan, figyelmesen"
"/st/snk/r515.mp3"     ,"be going to do/be sth","A2"   ,"szándékozik   vmire"
"/st/snk/r2169.mp3"    ,"plan to do sth"       ,"A2"   ,"tervez, készül   vmire"
