"AUDIOFILE"             ,"FOREIGNWORD"  ,"LEVEL","NATIVEWORD"
"/st/snw/possession.mp3","possession"   ,"C2"   ,"tulajdonlás"
"/st/snw/such.mp3"      ,"such"         ,"C2"   ,"olyan"
"/st/snk/r2868.mp3"     ,"this and that","C2"   ,"ez-az, egy és más"
"/st/snk/r3067.mp3"     ,"you name it"  ,"C2"   ,"amit csak mond/megnevez"
