"AUDIOFILE","FOREIGNWORD","LEVEL","NATIVEWORD"
"/st/snw/need.mp3","need","A1","szüksége van vmire/vkire"
"/st/snw/can_2.mp3","can","A1","tud"
"/st/snw/can_2.mp3","can","A1","-hat, -het"
"/st/snw/cannot.mp3","cannot","A1",""
"/st/snw/possible.mp3","possible","A1","lehetséges"
"/st/snk/r1944.mp3","need to do sth","A1","kell"
