"AUDIOFILE","FOREIGNWORD","LEVEL","NATIVEWORD"
"/st/snw/work.mp3","work","A1","dolgozik"
"/st/snw/job.mp3","job","A1","állás"
"/st/snw/waiter.mp3","waiter","A1","pincér"
"/st/snw/waitress.mp3","waitress","A1","pincérnő"
"/st/snw/work.mp3","work","A1","munka, munkahely"
"/st/snw/work.mp3","work","A1","munka"
"/st/snw/as.mp3","as","A1","vmiként, mint vmi"
"/st/snk/r66.mp3","I am Spanish/a teacher, etc.","A1","spanyol/tanár/stb. vagyok"
"/st/snk/r2998.mp3","what does sb do?","A1","mi a foglalkozása?"
