"AUDIOFILE","FOREIGNWORD","LEVEL","NATIVEWORD"
"/st/snw/know.mp3","know","A1","tud"
"/st/snw/remember.mp3","remember","A1","emlékszik"
"/st/snw/think.mp3","think","A1","azt gondolja, azt hiszi"
"/st/snw/think.mp3","think","A1","gondol vminek/vmilyennek vkit/vmit"
"/st/snw/example.mp3","example","A1","példa vmire"
"/st/snw/new.mp3","new","A1","új, ismeretlen"
"/st/snk/r50.mp3","Don't forget...","A1","nehogy megfeledkezz"
"/st/snk/r1194.mp3","for example","A1","például"
